Using Alchemy ID: xtqZkHA_Jd6helZbZwqBNqm7UaaKAVW_
Fetched 5853 pools (4.2s). 
0xa9654064791f3c0af9fe26a0e5a5d296716e3454	BDSD	0.00
0xb77eee32be7684d3c06d8a18c4bfc4c33856de35	TKN2	0.00
0xe8c43bcfe8677bf902468ec3d803d1d82e7e80fb	TKN3	0.00
0x11602a402281974a70c2b4824d58ebede967e2be	BYN	0.01
0x67eb41a14c0fe5cd701fc9d5a3d6597a72f641a6	GDDY	0.02
0xd030ce4321714e053ed4ade93b08fbf876cb54ae	YEN	0.01
0x380a38c91c5c183e4e845861ff752142fd396264	xUSD	0.92
0xfb05912093218a563776cf7f2c0733d16dfaa33d	51A	0.09
0xe5c08e74348fa9c11433ad2d04d83368f85070c6	TKN4	0.00
0x98de701d3302d5c1c44e80f388ddfcd8c139fb94	HYYPER	0.00
0xea5bd5f1046ae0c3a38a75aa1636f0800847e6aa	MDM	0.12
0xb691c77730fdfa52d6ba4f15d8f404a7d2f67393	ONIX	1.00
0x35a5cefbd9342d9f31be2654adedc8d755fbc217	MGC	0.00
0xa36ac77a789e2fc763ccf74ec0aa011556764f0e	axb	0.00
0xfd98f2ba7b239479987bba10cfb945158fd6a82b	PONZI	1.45
0x876e80943badf1f46a3322754f5ad32448913771	MVO	1.98
0x42f6bdcfd82547e89f1069bf375aa60e6c6c063d	CIV	0.02
0xeeea11157d80ab4e469de2ea82e21f048864aef5	CANDYS	0.00
0xb44cf912e9d0341e92f64f4a0642393b7f3526c4	PULL	0.00
0xe20b9e246db5a0d21bf9209e4858bc9a3ff7a034	wBAN	0.00
0xa3be492848d6cc4992346e786fbb25f4e3c71b4d	CATs	12.07
0x74da9ec8da4d85cd5341dbc3600a68525a07872c	BabyEth	0.00
0xfdc26cda2d2440d0e83cd1dee8e8be48405806dc	BTU	0.07
0x8e5b75256adfa94661f9e26ffcd399f6f390b1cf	NUS	0.00
0xc04fc68aa3aaad65a3c56221ac4a8a8274f3ecf1	TEST	0.00
0x860bcd24cb93010473b9dd0dd39ffcb1ce733a13	STONKS2	0.07
0x7426242c37404b61570a22b87d53d7394bb78391	FED	1.25
0xc3ff9fe268b613c426fb3d64c95e4e9e9e89b0b6	2448	0.00
0x91716da21bd370f0beaa0ebf2e58bbaa4e614507	NIG	0.00
0x521cddc0cba84f14c69c1e99249f781aa73ee0bc	HH	0.17
0x0bd820ad2d7ab7305b5c9538ba824c9b9beb0561	ROYA	0.00
0xfa014ea4d4ee0a92f1db0d58dfe01858c10ffdf1	TESTKLIMA	6.32
0x8eaec81876fd29c26a2f869790ccee0ba6485182	BULL	0.00
0x823a3a5c95843d8ac5637083022252a786d43bfb	CCCBOBY	0.00
0xf80274f4d68087a72b5dfe8c434222b21e379727	fmn	0.00
0x300211def2a644b036a9bdd3e58159bb2074d388	CIOTX	0.04
0x5214723413e076409f642f9fedf657b12e5ef0a4	STUT	0.00
0x9cd42aed7d44ee801c827a8e5dcf41df534e9e82	OMI	0.00
0x7ebd3636110ff4ae1a66204f04ec596f95e797f1	Mayn	0.00
0x2484bca09f9a4f3e4b0a3c56690527cfa8c8dd63	TOKX	0.00
0xe7b8f0a9d00398bf44ea59712a1870ee5051226d	CRYSTAL	0.00
0x6eeb61fed9e1654d9065184e77c187adc1d9222c	GGT	0.00
0xa77a35331e6fc34a7a2fe0176b258bc772a135a2	$POOP	0.09
0x0049e136c72f39fe36169c879d02b865796d0c55	new	0.00
0x5f7a5f714cd9f619cff9d35835b4c01a825faa62	EP	100.68
0x6eb7d1bde3981e1863e7dc473cc863bbe11356ab	mDOP	0.02
0x6e57020f08642e7934e03d6b0080d37c595fd6fe	MORPH	0.00
0xf826a91e8de52bc1baf40d88203e572dc2551aa3	pLEO	0.05
0xf5bc9bcf31d26c7a1e0671dee4437952a7240e8b	NWS	0.00
0x62ab1d0f332a03992e206784201bb848d34394f5	QUARK	0.74
0x1c779ec50d99e06f0cd34e894cc8cc1ddb7ad160	RR	0.00
0x655212e4514b28bccd5b4f2785b5b791dc4f86bf	HYPERTET	0.00
0x34b3b039a2576136e27d525c58babe637a409d9f	DELPHI	0.56
0x1c40ac03aacaf5f85808674e526e9c26309db92f	MALT	0.00
0x8b1f836491903743fe51acd13f2cc8ab95b270f6	ACY	0.01
0x34f9d1d6f765a638b2c1264090327ee4e8cb181a	NUGZ	0.02
0xe9248cdee9ec4a6f6aa0090f339313f85d131c27	PEPES	0.00
0x5de4005155933c0e1612ce808f12b4cd8daabc82	ARMOR	0.14
0x70784d8a360491562342b4f3d3d039aaacaf8f5d	SIM	0.00
0xd0258a3fd00f38aa8090dfee343f10a9d4d30d3f	VOXEL	0.21
0x273945e8e56c01c8689fa7f1f2878de9b6fd62d5	K3	719.62
0xbd59d80f636f202964df7e72b3e997d6ac6c176e	B3	22.49
0x99bc02451830abd90316269db2e929a93bbce6db	PLP	0.00
0xbea1731a67a776dff232afe654b183d42109c46b	buy	0.00
0x642f7511a68c57fae8ac0caa618673a66166e4c7	XRGE	0.00
0x34bcfa3835b159ab176db1be26d532b4369bcd15	dm	0.00
0x44c22563730681aad9c387672c1ee5589b369180	DG	0.00
0x87c3896ef2d51b151e3a70290e306f9f0c0630b6	NO21	0.00
0x851795f15bc0ce3fa58540d98201e117a4bdf41a	LAVA	0.00
0xed3f74121a1fcfeba13f77fc0c0f58302c1447e1	MR3	0.00
0xf7fd5de553a55205deef764d0f6d37414464c3a9	ShitDogy	0.00
0x149eade9b543779ae20562f7f1fcfebf520f6a54	EGG	0.01
0x90017e0952044806b2d4904165119ab40cd4b61f	6RUG	0.00
0x57f5656af4cd3678fd410e6038ee8e747c87ceac	DAO	0.00
0x5e12f36bf1739a3a740d5916a8b22b0f5275f717	PIE	0.00
0x61299774020da444af134c82fa83e3810b309991	RNDR	0.61
0xa937941c8cc9a21d0c6b866fd2eeaed78b8c2834	vBoneMatic	36755651394.64
0x8bb30e0e67b11b978a5040144c410e1ccddcba30	ZCN	0.13
0x33b74c2029e20ed2da553023ec9908479b04e069	ATOMO	0.00
0x924cee5de02ec896075648955163fe7df07d4c24	011	0.00
0x9c23d92b5188cf4f69a71668445f3a69be343ca0	TH	0.00
0x8fa4f7127e9fcafee9f7cf7679df5199c342b158	SBT	0.21
0x2951a91c19c48e58d5006311dcfc83c652f354b5	faMATIC	0.01
0xe54f5ffa152f6c87a65073f0fcca844cacf82aae	VENI	0.00
0x831e5ce6b52fe13655ce1d7ff3e813821200b9a7	CUBE	0.25
0xc25e4ae02c648b00f6b281079555fd17092786bc	MOMO	0.00
0xc47033074e21d18673b99540889eafbc6870a21c	SLP	0.03
0x2e82608cae06ea0922cc4bb5afc4352112819efc	PANINI	3.65
0x1c931836980b38e28d50e4027f6880b30cc71861	tst1	0.00
0xac823e5d5bde11e9c3429fea35144f05be604846	tst2	0.00
0x9299d0995e7cf80ddd5f66f47ea9e114ad6525d4	RMX	0.00
0x608fc8841cc21c2573b50f10e33ca3128b5d721b	BOOBIES	0.00
0xb5fcbba2bb2ee4208358597844657cae2bdcb94e	HUI	0.01
0xc47392e076e30ae815b07b508c62d950d26f6f5c	tt	0.01
0x70b86450b2685f2a64ed908ab087c7ed5dfdba8e	PET	0.00
0x64a54b880ed90d5f4afa39452365bf0f5975bbd3	MCT	0.00
0x7c99441b64e6cf448872fbe7a37fa0a963cb40b5	FUCKBALLS	0.00
0x7c070a4f7a6a00ea33b2130d5ad4c9d0ffb3eb0a	CB	0.00
0x2b89756ab7a831e8ce09c808474a43e7e45a9bc1	ECOMM	0.09
0x2420943c8ce4c0e16539f2ab1f663c973bfb5640	STKS	0.33
0xe7c15c988528bae6e2c6961e394f0ad663e52cb5	GS50	0.00
0xb3229469d613cb8c2de89c5096d1fcaadc9ce1e4	GML	10.01
0x6506aaed329c5ba3ac1af2c9f24471d69b323dfe	ASA	0.00
0x925a8aa33c970a7046dfdc8932adf32b8587dd41	xeth	0.00
0xbfffe59d8227ee587271a8c01b7f6e04775059f3	ETH	0.00
0x3baf5e624026c74388f21c64b9d8e805c3a5fd46	ERCMMF	0.00
0x41e5ae7581c06c4c53ac2d29a8857260c161ee71	SHARD	0.01
0xfcf137c95d5cb2542f3af9d24cd3aa0babf0393f	FCT	0.00
0x26d326b1fc702260baeb62334d7c1da6f1a2c386	GTPS	0.00
0xc8204175e1bfeeb380e1a097d33335237d86d4b0	DINO	0.00
0xb1cb4ac6b1685dcbe691b9246406748805aa6fa8	POLYSAFE	0.00
0x7a53ebc249383f22010189ce9a1415db7e53bb2d	BFI	0.00
0x88f089d4ff0f929a9026142adfe62c97859b2442	QAAA	0.08
0x3f59a4d20123ac000465319075f3aba21a9d4e24	axM	0.00
0xf96010ef1f6f1e41e3505f3ca0d9b05f225f41ad	rew	0.00
0x19782d3dc4701ceeedcd90f0993f0a9126ed89d0	REN	1885900.96
0x5dc39530b3c04a7c2dcb88fe7ca71611cd916a6b	B1	43.28
0xa8ebb24feedf1c9e458f4aef313d335677aba096	SHIBAPLT	0.00
0xba2eb61a5d424d2e04e125a0a55d0d0d0b3bfe5d	ROCKET	0.00
0x5b746af50a36fb048cc7f94c47399bebdf1fa585	PABT	0.00
0x3232b3e785aaea5493fb587558be3ebee6153512	TST	2.06
0xe0e424c6ad40ef1c012f3cb8e5fb8e9e40e924d9	ERCMMF	0.00
0x5484886d3731edd0058a217c8ff06efae422fb36	FEO$	0.00
0xefee2de82343be622dcb4e545f75a3b9f50c272d	TRY	0.00
0xe4a2c69cb5c607aeafc4846a5db900ab023f7d7b	Rock	0.00
0x9f132c24e0981162223ee143b2169413b576b87d	TT	4.04
0x31019e5ebc6a834c9f6333b948758e6c7985fd98	SLP	0.93
0x0b3006f5a3b3822fd1713d30f4f3db5e930f00c0	TEST	1.71
0xc5ccd27f14826faca78c88d36e355ecc79229aac	LUX	0.00
0xf391f574c63d9b8764b7a1f56d6383762e07b75b	FEG	0.00
0xdf4f82b25c9d4ffbc7abfc0dd07e43c64fa18cc4	LEV	0.00
0x2040e4893c5547a89386c1f16a52bc18fe38d8b7	MUR	0.05
0x24570fd0c6a3235f05cd00fdc073bf1d743b3180	BDST	0.00
0xc1e2ca002e03207f933d358dbdecbad108c4191a	ODDZ	1.00
0xa0f891ffdc9f81f976ec169b79b5533f375fac8b	TCN	0.02
0xf5e591f537ebdbb99c7b4de9879f5ae1be385e75	DORA	106276.16
0x73b42958ea0fc03afcd6660fd1cb616c8df9d258	gfhn	0.00
0x1d7fab8a6741026d8fdbef52f90452b09bf582db	BONE	0.92
0x297b1b6f4308855b9937122766020fd449dcb8b2	METROCHI	0.00
0x72bba3aa59a1ccb1591d7cddb714d8e4d5597e96	COMFI	0.29
0x3b8411975240bf032d2ae1399f110091692e35e6	WOOF	0.01
0x33284c0b3adf5586cbadc6707670f1b3f8b5cbac	UNI-V2	0.00
0x96528afff7742e0542a57237eaa0092ee0e5351a	ETHM	0.00
0x43c7e373c5c9b2f1334b9c518b4fc52ccc82528e	Test1234	0.07
0x6e9cc1745042374509f5761abc2f03b6d9a7a97e	DYOR	0.00
0x87c830b6d732c3209db97f61b379f359570d6a49	SPCY	0.00
0xcd2ba3d8161ebcb3fdbefc3e6a65b1906bbc42c0	ILW	0.00
0x5878e998542d87cc0f668f4207b95e090d85f110	POK	0.00
0x4dfd7af8b60ba2edf82e07092c527d8371fbabb4	USDC	0.00
0x72d82c7c1fab11dd2bcb41ebdb3972a6742783e2	X	0.00
0xd1750f78af070c041229f8a57bb13878c4945e53	HARPY	0.00
0xc93b81a6defbaa95cb73ab80ef4256be54bb7407	FIVEF	0.00
0x3e68ea16543c599f9f1d5d73e720d048fbd46ab3	PUMP	0.00
0x8b9190ca706ad2df23772b71dbdd263d0f85f209	ELECTRON	0.00
0xaf030d877aabd76a72d45fa40ddab66de7c7cbb3	EMI	0.00
0x117f6f7e74847b1c29c272e65d1953308219abb7	ASTR	0.00
0x814d2fc14b56167aa03052e66ef72daaa13443d8	Rock	0.00
0x9cd6746665d9557e1b9a775819625711d0693439	LUNA	0.00
0x6c71aa1db9c09d537a840f3bcd36b99e8a508c5a	2611	0.00
0x152f4592d4ac2a2791a16334fea01f6543e858e5	blockgamer.net	0.92
0x4eedf47b73a8307e75e2aee626d5364f84200ae3	SCO2	0.02
0x3f9599b86cfd9fcc08c52bdd563275e8148296c0	MIR	0.00
0xdb3b3b147a030f032633f6c4bebf9a2fb5a882b5	EASY	0.00
0x245b25f3677d0b6c3ac69fbb0f75d4cb782ebe4e	SANTY	0.00
0x56404395854c6f182c6be3a3cda354f37b4f185c	EZIOU	0.69
0x24d30e9814fa87dacf4e824f1d36d3bdd74cca1d	MAMONA	0.00
0x6c183674cf5948508f1abb75c4af2caa0b1a9d81	MOON	0.06
0xc4610fbe17fa87a553b1f24f4ea40c739a3e843b	DUMB	0.00
0x6d0ba101447c92df17d511a94fa8d8d8951b3843	YOGA	0.00
0xab6f564394ad9e32fd4a92d35842a874ba4d7914	GAPE	0.08
0x9e349fd9d1b8f94069d58e5f7b0c6338bba03f40	Dogma	0.00
0x400f72d6f8bcbff97e19a97de9b902c4b47a8458	BRUT	0.00
0xabc454b770cdd7f21f16815d62e2ddacbbf3cbe2	RZIG	0.00
0x275f6bcd5be1020abf0a36ae3568c854d30d0f2d	2165	0.00
0x2d21ac15216f1e8c8b5d3d3e06cb6cbff528b550	BONE	0.00
0xefe3bbdc2fd918ec3328763d23d3eaf7f0d05f11	TST	0.00
0x203870159640bbe89717c8d837fdee444717c388	BREW	0.00
0x68fd8313439ed23465ad53863ab74bea232cd91d	EGG	0.00
0x491380eaa3462069948b7503739e145bb6a0a27e	ftt	0.00
0x9cc8179bf19cbdd847f0e1f23399467e0de29807	SCKO	0.00
0xaf8950cdf6a8de31dda0ceeaae118cbb386ad95d	GZ	0.00
0x6603c91e795e4d73d34345e4893b85048dff832c		0.00
0xdacad987446167808b37305d3886fb37d58056cb	LeafMoon	0.00
0xfcae8a8c63e4068c7d1256c3d9750038e1882fc6	HST	0.92
0x12275273b54ea40a728a6bc5300b3e837e648050	BTOR	0.00
0x5f1c6f62e92ed4b82073a129a8342b8706f81b5f	behemoth	0.00
0x08a74aebfb4860c8b479b44265d3b81209675a47	MYTOK	28.31
0x77f18fa1bb7fac839575ef71e8e322ef0784331d	TEST2	0.00
0x9da1f82c6d158ec39d11f6bd74232b60b47f869c	TEST1	0.00
0x61738204b746263324f9cd566587c724a9709940	TREAT	0.00
0xb26aee3f23f740db776ab02505c3ed7b5243b3b1	PIS	0.00
0x235737dbb56e8517391473f7c964db31fa6ef280	KASTA	0.03
0x367438593610116edf55efc9f8035b6b6e906ec5	USDTEST3	842.55
0xa8316d5091ae2c152c1f74c8159f890e9f3967de	Z1	0.00
0x149749b691993b218904cc8c15684bbeb9568b3a	BMP	0.00
0x5326f8165c7d12058b89c79e3d2a9e62cfba6644	BabySHIB	0.00
0x2a01a47d07b40541cea83375c272c3cc31c69c5d	USDC	0.00
0xb64f1e01e8117a99d07394248ae3b51bc57a230d	RETH	0.00
0xcbef7a4b4385db4747362b900b6f6f8051b152c0	INF	0.00
0x787dcddfeeff157653fa43c733990bf9440f1cf0	NECE	0.00
0xb679456f4fb4f8b89eeaa03f59bc3836bf4fe4d2	XAI	0.02
0xfa5cf4dfe7c8b4b934089c44053cfedfb9f4119e	Test GET	0.00
0xb44d5e8055499d71babec798f89e8cfb9f2a9774	TYT	0.00
0x1061ef4c9579fa01be0d20e424030d7f486a57bd	XBL	0.00
0x4eae087558ee5a72215b80d22e9b5fa3914b0350	PUNK	0.00
0xd161b3bbd3a7550d9486da8ce6e1f2fc4a409cb6	USC	0.87
0xa7305ae84519ff8be02484cda45834c4e7d13dd6	UFARM	0.02
0xf9f7de2c971c881409f20d4582c9fe6a06a67945	VJT	0.01
0x416d9def117b15ec1a7f01a7f47f795ee9ba48c8	REGEN	0.00
0xa9536b9c75a9e0fae3b56a96ac8edf76abc91978	PECO	2.98
0x82f55ca7d7aaa521569af34233e4724c21d1d609	5CNF	0.05
0x6fec029b2cb2b0e565f4840ecf41337e5705e8c4	QPQ	0.01
0x2e502bf17e29fe9d59f616501a1d189e93fc676f	808TA	0.00
0x8ede0efcd28d33a529ad4b9a5b0193bf9105d956	WPAB42	0.00
0xbf6a7180d6e59e2fa87bc83cf6531e365be9a1b2	TST	2.06
0xe9e051957470e0499eb4577c5b8e961d822c7513		0.00
0x90c34f1e1f6e7e151a4ed0672b5d985a65477316	Tst	0.00
0x137ee749f0f8c2ed34ca00de33bb59e3dafa494a	wCCX	0.05
0xaad3d1d4cd0ea3a99341bd8d24575c7fadaf3a37		0.00
0xc8614beab1fb6e93ff56c36a960b03d93cdf205b	ddd	0.00
0x478ca805bf2a08f8377988371b0eed6d3423429b	KPOL	0.04
0x0cf5db93682cef7aebf115b83f3831ffbe5557c8	ERCMMF	0.00
0xa4c835a390affdafa9f6e8c4408a2970ce057683	MEW	0.12
0x0e6d04f74843214c7e00bac8e7697c1a45574ee0	polyBUNNY	2.66
0xddc52a7595afc4ad768425ec8d5077b79663af6a	XANAX	0.00
0x68ee0d0aad9e1984af85ca224117e4d20eaf68be	ROY	0.00
0xa4fd85b0fe137b3ae651ecce2b09ca108f695242	HYPERBNB	0.00
0xba482e736b89e80da1b66342bbc9db9a380658b6	FUDX	0.00
0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44	PEAR	0.00
0xd52d9ba6fcbadb1fe1e3aca52cbb72c4d9bbb4ec	GFI	0.00
0x400a1f342175a6fcf2345b2f695326ba38e02e00	234	0.00
0x854fff7c3a336e1194f3c6f44d7bc137ab294379	www	0.00
0xdd8d37d91c84f2c243bcc7ba871824dda837928f	HLM	0.00
0xd448d7245cebe7595f3167316fcbc728092f7e5c	polybabyfeg	0.00
0x10635bf5c17f5e4c0ed9012aef7c12f96a57a4dd	TAP	0.00
0x7eca7ec6599d05cd578e65f058e253dc2bdbcecd	Test	0.01
0xdf065d76ee3d0f1caa3a1ed5b36121c7b7bef795	MICE	0.00
0xbbf7c961b51d65a2011eceb2afed35f0fbefdad7	FRDY	0.06
0x737dc829751768e2fe743f9ec8a9fea46fe96ed7	WTN	0.00
0x057e0bd9b797f9eeeb8307b35dbc8c12e534c41e	GURU	0.04
0x5a1de22f25ad8a178ea22969aed436f6a31be766	Jesus Saves	0.00
0xcfff1f8332b073983ca026e62caac04aa5c5d6c9	TKN2	0.00
0xc0eb3503f35e736f6c2861fafcde9baff72a50ff	CO2	0.01
0x8acec4ab94e74fa19c01985950103158cce4a36b	FDN	0.92
0x243fe67f46bad0c04027010f175fc3b448f5f01c	Dix	0.00
0x218c9f31cfc01fdd4a53c995c91d75898038662c	KIWIS	0.11
0xceb3a20062bf56d2fd9dae6ad5e7d9dd508c7318	UTE	0.00
0x0a489c8c0e69442499220d0bd181ba3f23e7195b	mond	0.00
0x9462e49ee75846687ebd5362ad6bf10adfffa8b4	ERCMMF	0.00
0x0a97853c72cb28c98b3112ae45215391675cac43	CPTC	0.02
0x62de998c9fcc824ac6fd9bcafb43eeb91c52c5a6	CS	0.03
0x7201d1522a09c2fc45e6e5878a6217f93a932de7	10MB	0.00
0x5a2981343027fd9c79804f8f12bf7030dd2e2bf8	GULI	0.01
0x29df98ec262ac614a7cee6e16ec698902c79ff78	ACDC	0.00
0x1aa3d70e5006695cd9b5463021ba7bde01a37539	DRC	0.00
0x0e138198446818ff5710e963a9e7f98eef868c6f	TKN3	0.00
0x71d4ca971945ceb01e7abce3c2fa78e6619572cb	PST	0.00
0x0f77ca4b95d4d06bba3477717ee53757b208601e	ERCUSDT	0.00
0xa1428174f516f527fafdd146b883bb4428682737	SUPER	0.11
0xd38eee49b6ee7ee55f09da3d20c571993b5a655a	CRANE	0.00
0x8a65151a6312e4ca8907c4510d8e90f50d51e914	tir	0.00
0x8d354e27da71481aa87a27baa6a065cb030b4f2b	VELEN	105.38
0x898fa6c1436a0c7514bd2215405591e71e665234	EP	100.84
0xa0bd33490f21ad8148503e47dae59207a1ba5b6c	EWBTC	0.00
0x30066be0231f8b3929de597b25dd47a251dbdfcf	JUICE	0.02
0x441b7be893864ae46984159ea73693eac65a2586	CAM	0.00
0x6706ed5878732cb878ec2f701efe18f5037c183d	DTV	0.00
0x53646df9851025a2cad291864957174af48a5477	GASF	0.04
0x08be454de533509e8832b257116c5506e55b0b64	STND	0.02
0x0359ec1828bf80d2bc99e71d62108c25e3419ed2	ONEverse	0.00
0x19060debf62343ea2b641ca7f69aeaebfdcdd9a9	ZUPTA	0.13
0x5273b6d3bac507f6b13b79f7fd6dc422e4f50f39	TST	0.00
0x293b3b56ccf37fce9bd4d8a3e276ff6c24bc72b4	BDG	0.00
0x6733c4a40916bc2c340b1de3ea2500fba92fff54	Inv	0.00
0x3d25a35c6c944ea49d8ef9aaa4b3949d8d64ca38	ETNC	0.00
0x7edabe12993be629f7b6469c46fe3b2bee6c87c0	Alia	0.00
0xabe93454f00826555746e65422ee882fe5e4ee3c	DAIKI	0.00
0x0833e165255e21a9e81f2d4d6bd10c43973c6526	CPTE	0.00
0x3e66e42074dc857cb66911b39755da6b8b2c80e5	FOAM	0.00
0xdb3c43088cc6cbcc1cd51ea27f73e4811813f146	PSTT	0.00
0xf84b92738cb51d39ec5a4ea03f19bfdad545a8ae	TESTD	0.49
0x7596745bacd9743b69e9f04b577588019a39107a	WOAH	0.00
0x535bdff1eded7d279e162e889b6687dcc00d2752	Floki	0.00
0x8c6589310c086546e52b49a064d369af3eac37cb	FUSDT	0.14
0x886156b9c25fd52698ef21ed439b3d62393947bf	ABT	0.00
0xd6d1c897341eb54ba9dd45a3378f37861baeb8e2	PolySex2	0.00
0x5187816a80a61b67b9879aea87ea0890a493396b	CORIS	0.01
0xa1388e73c51b37383b1ab9dce8317ef5a0349cc5	VERSE	0.00
0x9610b01aaa57ec026001f7ec5cface51bfea0ba6	anyUSDC	0.68
0xbcca7b6ccffc62bf538ec4c6e8bf211e39e3ea92	Tanner	0.00
0xf581bd6418603c2754701ff80fb1ea983d7767ab	EP	99.61
0xeebc70fb7de602e457dd759112d60cf885f92ac6	PSafe	0.00
0x6a1cd375a424ec6ce4493fd3a5070b53771576dc	IPT	0.00
0x3cebbd199507735bbfc1250aa8ad375f50137f52	ZEX	0.00
0xe41d5a3ed305daee3342ffb68aa6e072d30cd18f	PSHIB	0.00
0x207333606c71824927d58afd5981eeb39547a92a	DII	0.03
0x8df74088b3aecfd0cb97bcfd053b173782f01e3a	KWIK	0.00
0x4767da4eef50c354785ac87f6cc39d68749044bc	BUY	0.00
0x580a27b4d5a63c608e56665e6c1cd06224854b47	SELL	0.00
0xfe1ee1409154557dbb43cc060f615c27cd042c1f	MASK	0.00
0x041dee4be8dd8a5c2927444a533e30320fff50d3	NWO22	0.00
0x907575f5fdd86450bffdfadec6f4e474a93e73fa	X	0.00
0xfc2bcfdc6ff75ec7e2d97230cfe29bfadfa2a950	USDC	0.00
0xee7666aacaefaa6efeef62ea40176d3eb21953b9	MCHC	0.15
0x42435f467d33e5c4146a4e8893976ef12bbce762	DEFI5	0.23
0xe7870b01ed56a93976e363d8689b17f3e57effde	10MB	0.00
0x3a3e7650f8b9f667da98f236010fbf44ee4b2975	xUSD	1.05
0x322557ce3ccd2827af502996d69b1600ac8ad386	DON2	0.00
0x1e1bc1ea99fbd727914c4ae31ef091a103796bcc	C2	0.01
0x3ecdeb8fc5023839b92b0c293d049d61069e02b1	GENX	0.09
0x8fa31a802067c19e179803c42f7736e60bc9aae8	TKN11	0.20
0xd7691e68de77f2b758a00000577192559d47f554	FUSD	1.00
0x3697c1bdee2ce80dc845022f5938007a101dd7a8	GROW	0.29
0x4ee8135b058b8a6bbd5af8e9ce387e051731e7b7	ILVA	0.00
0x0542fe1e82633fed2930542f8dd51ff0c598e715	GEN	0.02
0xdb982a636807b3acd9fd28a99410b68c2159fb32	THEOS	0.00
0x1f6d0928e6d28379345f0c7cb1ae1e60246a719d	TCT	0.00
0xebcbdd997d09c2282e257aa37b5234695b40db5d	TEST	0.00
0x04535ca1ffd227e7b8471c8e5e840e410cd9ada2	TEST3	0.00
0x163d1300eb0f089393fc58c1ef26ac4482cec6c7	SELL	0.00
0x807771ecf7ae17c23a7a57b484de7cf1f6d231c2	BUY	0.00
0x8b4dff0e17411820311005cb1f5fe6a0e3b43b3e	GHOST	0.00
0x4d40c4c4f7fc273ec06735d8e837aa4045a4c12a	AUR	212.83
0xa82e240ea4717a367d5c368b7d5e4c41f77855c0	POLYGUN	18020581.16
0x2523d0ff3b269e570a290b76ed1bf3d3ffee824c	SELL	0.00
0xa8d4332cdeb9a6508e6e1e0141a0a2511f168edd	BUY	0.00
0x68d77ad30defad49f9fdadd20dd6f6d29547126d	BFT	1516267162.74
0x8f956e187bdc8d3c4bad99dcf22e65d183572858	KTN	0.00
0x0130e62c6a220b1940bcca9f481b7447a6afbe8c	NAT	0.02
0x67da532d10a4292d82c5d2e5c0d4ab9c97a052e7	SELL	0.00
0xdcc511d907ff950296ceb3feb598be2aaf14292b	BUY	0.00
0x516f6cc604803872a5ce3cd7695fa8d3fbfb520d	ROOSTER	23.46
0x835273d47a2a4cc84693639f8d890af1caea611d	NDX	1412393566537733.50
0xb4b880eca618afdf72b0f6f62526917637c159d9	SGZ	0.10
0xb72ecede7b33d75883ebbf61a7452ff75626dbf7	DUB	870.44
0x6d5f5317308c6fe7d6ce16930353a8dfd92ba4d7	ABI	2.93
0x85301fa8a453e958c7208c9fa5c4d3abbdaae41d	YQTEST1	0.00
0x196783458eb4142102d1f1b83d33302d42ffb1ca	sny	0.00
0xe3e77171b0cccc2293ea48f0430f75f1a6103f78	GEN	0.02
0xee9a352f6aac4af1a5b9f467f6a93e0ffbe9dd35	MASQ	0.27
0x255c4779ff47fa3bf607fc1cb9a8fa4340bb6a7c	TST	0.00
0x79948eeade7a2bfbecc49a6084d65229a8cf8fe8	TGCH	0.01
0x49d0579886876cc2ce6d36d4089d22c7ae62fa66	SHIBM	0.00
0xc7d5a5df6ae030520366ef8a300543941b99e843	BMG	0.00
0x466d5cd361c37e713cc42f70e544b34b85df3134	CHAINPAL	0.00
0x66e16d50c07a01bb473ec794349d45aa1a0e5dc2	FOAM	0.02
0x5c947eb80d096a5e332bf79bfdc9feb3d0a201d7	SPIT	0.11
0x049f12f5a27132d06de128d48a914f6d82d33d23	JulD	0.04
0xece151b5d01b07bd1104a2767acf8f1770fca13d	BABY	0.00
0x37ce06811dd156d72015870cdc0237d3fa2cf742	LOL	0.96
0xc88f05482bd35ea7cce99a8688b02280e765d282	BLV	4562549.82
0xcdf59de1d771e265ad8a1571532181e137258f44	CAT-LP	0.05
0xb072969befccba697d87b2cb9cb00a1c78319e4d	Pory	0.00
0x7861ea4e33a50302aae8726deed5f1d3774ef840	KLIMA	74200271.02
0x0dcbfa223d69edadb70c90f12b014fcff8d281b2	AJC	0.02
0xf91e6e28c3fef7b05d27ee8f5b802d8a425b58f0	WOS	0.00
0x5b76e7b501c706aee77624440334b0d4f929ecd6	SRISE	0.00
0x24239bbc3e0e09999e67b1194830de479829d2db	IMT	9276.95
0x2af9cada7d35e80d69fba3c81b8319e0361d9631	W🔋 EWD 🔋	0.00
0x6db7f16d8dd1e120acf2965b8c86d8bdec8c4add	WABEWT	0.00
0xae5f08572ff9d3b5cb9b78cbc0deb142f6b74b65	HARVEST	0.00
0x235b952678e9c878623a5e8a166571c9225dc098	POLM	0.00
0x5375c8f1012d8ac37d5a230ba8bfd0495616c3d1	SELL	0.00
0xaa1d3b7da5ea612696e22a96eeb6096d46794f4f	BUY	0.00
0x07738eb4ce8932ca961c815cb12c9d4ab5bd0da4	ELET	0.00
0x54ff5918ae037fb1cc73fcb0d4dd8c505f4abfcf	ERV	0.00
